1024	1389
1677	4629
1032	4834
352	2133
301	971
2758	2765
2206	2776
390	3437
972	4105
1855	2739
344	411
110	1686
352	2532
2767	2955
3314	3324
2202	3655
3789	4161
3289	3293
3744	4143
80	3287
26	1024
851	1003
920	2108
198	2102
311	697
1878	3871
2120	2947
1	580
3166	4475
1061	1090
1714	1727
99	867
651	1042
920	975
4149	5362
242	2019
402	1709
417	3107
299	853
922	1140
2418	3650
4776	5366
1856	3840
2417	2429
2066	2067
4145	4150
843	2536
935	3094
2126	2885
2871	4539
22	214
727	3053
0	324
2319	4142
1800	4729
483	604
268	2566
689	2470
1056	4732
61	2590
329	3131
2656	4499
730	4606
66	2459
283	299
778	879
3844	4683
226	277
2480	2976
946	2299
2443	3492
975	3659
331	2157
34	761
972	2131
2469	3703
3789	4431
312	4412
2580	4017
54	3298
330	651
458	1758
361	1458
560	774
80	2100
1025	3757
730	1027
2613	2641
344	2399
597	3515
887	1707
975	2536
107	329
2022	3214
882	3043
1723	2877
36	309
2093	3164
1418	2392
916	1796
329	2616
347	2489
390	3307
504	805
1024	1682
86	2617
66	288
1545	1980
645	2345
1043	2206
2199	2687
1202	5201
1742	1752
135	2138
4100	4103
3115	3784
547	1759
4170	4174
3	1763
1030	3459
306	2721
391	3330
4544	4550
442	504
4238	4288
2092	3173
2108	4784
4123	4158
1055	2642
42	3130
3907	3925
3739	3789
3503	4492
81	413
2121	2425
93	478
1706	1823
826	2118
328	3729
2581	3029
3071	3271
1018	2168
317	4738
1284	4062
2689	2801
4798	4846
2366	2917
935	3436
382	3473
483	642
2310	5345
166	686
879	2063
2138	3379
243	2583
642	2547
1	906
630	3710
918	3739
845	2731
58	2209
21	123
1354	4486
99	1611
93	1721
910	4133
1680	1789
4012	4027
718	2616
29	222
352	4626
918	1935
630	2664
422	5056
2084	2288
90	3653
329	1019
3330	3642
412	4278
869	3772
2442	2623
368	1019
3718	4406
36	3048
2423	4843
121	3461
1792	2747
210	1679
402	1797
214	3739
16	2383
818	3814
2238	4821
1729	3460
998	2757
348	3239
1721	1860
253	2135
2073	3095
4205	4238
809	4166
29	2840
340	1015
1783	4087
55	2014
856	2661
1107	2467
776	2613
214	1586
1962	4133
630	940
1085	2911
920	1390
856	2316
0	109
52	1854
2637	2664
630	4431
214	1772
611	1140
352	3172
412	730
2085	4017
524	2339
331	815
340	4843
36	283
2467	3815
213	363
342	810
1	806
1964	2004
2058	2138
23	2502
1731	2345
144	1290
1085	4409
335	1685
1504	2463
115	1788
116	4116
2817	2832
214	4848
1864	4222
2467	3866
412	1511
774	1877
507	3079
108	3960
1903	2168
107	726
389	4326
79	692
2375	4113
280	384
2943	2955
46	210
1976	2063
552	4826
4	36
2085	3104
25	2702
412	1015
2916	2927
34	2893
2469	2636
188	283
1881	3064
299	3915
214	2964
80	99
1019	1677
4475	5234
63	3370
547	4416
730	1930
1728	3697
2431	2470
315	2547
869	3776
2736	3839
4100	5169
1785	1864
13	410
2666	4508
916	2035
2890	5480
23	1684
275	2780
1859	4503
386	2827
0	262
870	1689
226	456
1686	2442
730	2749
2767	4800
2111	4787
73	421
696	2527
730	1087
2553	4847
410	578
1783	4782
421	4312
547	3172
910	3768
490	3434
4819	4850
401	1774
214	1728
857	998
287	1024
354	1947
58	3320
222	2282
25	315
1914	3251
3876	3877
1761	1992
306	2103
99	1851
208	3002
386	390
3747	3767
2995	3011
52	2269
3760	3780
36	2776
2315	2589
2443	2829
401	2378
3742	3811
264	5302
19	2443
916	4186
2268	3271
812	2048
1686	2615
1040	2290
124	4423
3180	3343
214	2664
2764	4828
2798	2817
2522	3678
141	3702
4048	4285
214	4792
2500	2711
99	1055
2340	2877
950	1694
2544	2905
4795	4797
148	2168
412	3421
184	4734
616	1085
1539	4590
4139	4148
145	4777
3031	3682
214	2155
1055	3104
2419	2426
363	478
738	3393
2766	2776
24	403
785	5345
1396	2172
646	784
4814	4824
280	483
887	3065
363	2353
363	2588
21	2490
1935	4498
774	3043
630	2351
261	379
46	416
363	2056
148	2063
2384	2392
337	3246
363	1506
1015	2216
993	3590
1086	1244
4014	4015
2030	4106
3107	4741
91	3677
152	1977
188	2416
3470	3650
99	3828
31	2928
0	378
2825	2832
641	725
835	3787
1244	1290
3755	3759
1842	1864
34	363
88	306
434	2842
1936	3023
132	326
416	2592
412	524
730	983
386	2032
730	1770
1022	2494
9	410
1840	4910
317	1396
1813	2661
1841	3283
95	774
3	1683
597	3434
552	2955
950	1714
312	4231
141	329
524	2469
2423	2427
1003	2079
2338	2660
972	4089
2212	2274
740	5344
312	2245
2372	2378
218	1815
330	1007
1023	2959
379	2069
213	2024
2425	4837
312	752
1869	4923
651	869
2865	3314
1856	3459
1301	5207
321	2569
670	2641
23	2034
233	3655
1746	1771
312	2998
226	2432
1740	3057
214	4288
87	326
294	3674
102	247
2269	3123
1240	1472
348	2014
145	1751
3953	3957
1739	1799
26	412
255	2904
402	2465
99	402
169	2858
26	137
1699	3703
265	1592
3990	5264
1681	1906
352	1740
733	5442
2529	3975
322	4198
214	459
504	2206
2056	2708
1095	4168
252	4847
1	989
306	3205
410	3518
150	2767
1799	4498
2654	2669
1689	2472
253	2063
312	1775
998	1403
909	956
349	2241
188	288
1851	2465
292	1679
787	3092
2638	2657
2117	2124
1060	2133
1749	3046
1861	1877
75	199
1821	3822
2238	2955
1389	2962
4285	4343
52	1504
2176	3283
311	3372
552	4834
528	2494
1714	1828
659	2619
309	1947
188	268
268	1865
214	4875
214	2739
117	4147
390	503
1750	3511
4136	4161
2097	2179
507	2992
3080	3095
1751	2168
99	1830
94	327
26	1706
2551	2998
91	2100
882	2290
2877	4415
52	59
1025	3809
50	3245
630	3509
274	1988
24	99
0	59
313	4106
2980	4358
334	2842
1211	2547
412	2118
358	3203
1784	1871
91	2184
262	2350
772	3259
188	2190
156	826
3180	3472
3436	4105
906	2078
2297	3110
342	831
123	213
4161	5119
26	2727
547	4419
434	3062
599	772
363	2480
3760	4143
0	51
312	434
3745	4160
418	1097
106	207
413	3401
1694	3154
2056	2081
330	2890
174	2014
1057	2458
159	3510
1750	1795
856	2048
342	1725
95	858
214	4345
3750	3789
970	4808
1763	3282
363	2639
651	911
70	401
13	806
1	787
3040	3504
107	1244
161	1725
23	2556
90	268
2051	2700
12	2176
563	731
1683	2700
686	1055
1194	4185
4793	4853
850	946
2099	3019
598	1583
2338	3261
4353	5213
214	3169
2771	2945
1	984
52	1892
321	2478
31	2360
651	2292
1835	3065
214	2689
57	1954
1013	3057
9	2016
363	1752
834	4433
1947	2373
784	1024
882	1170
3761	4144
1765	1860
201	2846
1855	3145
299	4397
437	730
115	309
1826	1901
283	2478
126	1270
3846	3879
3	1813
124	3349
922	4032
1242	3071
103	3916
290	2818
3343	4020
1	306
426	2766
265	1531
17	2398
2879	4795
346	2477
524	3385
1816	2308
394	2739
1725	2431
524	4271
2492	2578
2411	3104
1839	3192
3793	4170
252	1466
20	773
328	1080
528	1024
1686	3129
582	3107
1964	2929
166	277
3915	3945
405	2763
547	1770
1826	2623
329	1580
1034	5406
2769	2953
2520	2521
2199	4492
1961	1967
616	1450
35	2992
1754	2540
2607	3296
418	905
1749	3333
352	3863
2168	2578
247	905
2119	3554
630	1265
1242	1504
1830	2439
2100	2500
2135	4010
47	2828
214	2762
299	4384
102	386
504	4953
238	792
109	3995
109	1071
434	1797
1539	4736
725	2383
1906	4513
329	2814
1032	1105
23	2570
141	3871
170	845
412	1726
2016	2492
247	2581
152	1974
1770	1813
2295	4985
30	312
312	5171
19	774
149	1624
237	1941
809	3763
173	1939
642	1281
329	2787
2902	4855
615	2938
998	3713
913	1013
231	2694
2854	4561
862	2889
4042	4324
129	1660
857	3064
588	1278
513	2494
410	726
753	3466
31	2093
772	2467
855	2019
807	1025
483	1690
1756	2477
1783	4254
213	248
1678	2176
1667	1669
2486	3154
4805	4848
4010	4015
850	967
720	3844
2323	2419
815	4833
624	1844
412	642
2962	4832
342	4486
851	4440
447	1395
306	339
2074	3013
1055	2675
214	1477
1967	1978
1242	1851
645	3704
24	2644
755	5232
925	1081
131	305
872	3074
3959	5579
2199	2818
24	188
272	3058
1961	2528
2371	2376
1055	1786
4168	4174
139	4530
2588	4393
935	3423
868	3771
1799	2632
235	2451
123	201
504	651
214	1915
426	552
3916	3923
45	2484
1030	2871
0	344
3770	4134
4014	4036
3656	4120
458	1683
730	3271
1736	1754
483	1140
856	3703
911	3821
2088	4236
21	2476
2637	2669
417	3374
299	2894
528	998
3757	5232
2867	3104
3782	3809
102	2915
25	2694
2837	3026
3337	3554
2455	4910
2081	2782
1799	1800
121	4372
448	2458
11	295
5	1963
2032	3243
1217	2245
1695	2073
286	1831
3082	4541
4581	4710
149	2521
487	1725
558	2182
111	4019
1901	3130
149	4790
24	1815
2798	2824
1965	2364
2111	2443
345	388
1789	1857
75	2597
3814	4141
2431	3869
232	2658
2484	5056
2023	3782
434	3726
3782	4136
579	2740
2206	3421
1813	2654
321	1683
526	634
359	385
410	1017
19	304
2948	4790
2560	2708
2288	2929
352	3166
306	458
615	2426
1055	3231
642	1649
1754	2735
145	2588
214	1699
1752	3148
71	329
972	3091
214	2293
835	3760
1721	1899
88	3311
412	3599
299	560
651	920
1025	3361
4832	4848
312	2081
566	3943
312	2755
887	3080
1643	2168
918	1097
772	5421
231	1092
946	4241
1237	2176
299	4177
2806	2810
1815	2741
164	2051
31	2933
290	3680
287	384
319	2529
0	35
1721	4521
3741	3742
2294	2353
1844	2592
3436	4537
1788	3187
943	2403
382	3363
79	410
2350	2482
472	524
2613	2636
2580	4036
4327	5547
339	1935
214	501
91	253
989	1085
126	2161
478	1794
1914	1969
214	4301
1	1088
4022	4031
1815	2754
731	4475
730	3063
781	5009
137	4483
552	2231
1988	4111
331	3196
2118	3998
2064	2692
28	2443
1729	1804
2167	2720
1740	2515
2660	2818
4487	4516
214	1624
541	3264
1096	3356
91	1260
214	1926
2787	3078
243	1899
47	2819
651	763
1677	3057
3424	3436
98	1899
29	243
2103	2350
363	4729
2912	2915
3828	3838
1637	3131
946	3086
214	942
975	3964
1025	4169
2044	3316
1683	2014
630	948
2393	5195
3630	4910
827	1694
483	2720
299	4571
164	378
348	3299
802	3217
1935	3704
1679	1684
115	3002
3943	4221
3744	3795
41	3122
2296	3274
312	1929
653	1580
118	780
214	2196
108	3985
379	3437
4838	4847
2075	3511
2019	2168
3926	3929
1389	1502
2019	4834
24	2662
874	2533
815	4794
0	356
1694	2009
4129	4776
2019	2294
851	4116
4013	4027
812	1752
651	827
524	3865
143	971
51	616
4819	4837
2862	2865
2764	4794
476	3356
312	1440
102	3898
0	175
2424	2948
144	3443
268	2168
483	3057
341	2580
419	2740
23	2032
262	752
723	1090
3	1896
827	1097
360	2570
341	2711
46	916
91	283
141	1887
1749	3880
1734	3704
0	396
1056	4241
1087	4139
294	2998
1978	2059
3	175
214	2463
2229	3004
0	233
3858	4238
3	1926
1816	5286
2103	2331
2345	3820
2178	2403
93	1730
1783	1843
312	3115
1055	1883
615	922
971	2319
4549	4550
2576	3222
3927	3942
2034	2586
647	648
3794	4149
745	1013
214	2888
815	4824
3025	3027
193	2953
2134	2159
2590	3132
143	772
2084	3019
1080	4424
3767	3801
651	1074
142	4757
123	3121
342	2038
299	4432
462	4982
4807	4824
339	3691
252	432
141	2679
463	519
803	3757
2014	2530
1980	4818
3843	4495
1832	3599
3764	3784
324	2912
3699	4746
3713	3768
282	3401
2669	3839
1883	2547
214	3964
401	2019
946	2081
293	1686
2255	2787
534	2333
998	3959
99	2199
412	1929
504	1278
214	334
2243	3564
339	3820
2580	3672
12	1763
943	1901
4157	4172
195	2708
1851	4239
401	3863
27	2794
3778	3793
2074	2084
214	4992
1816	4513
1778	3002
51	564
1825	3262
1105	1641
1830	1925
2950	4848
398	3870
170	1097
1931	2642
81	231
0	82
1728	1894
280	2081
170	318
214	1737
851	2189
286	339
472	651
1002	2571
1739	2338
622	4169
1142	3273
2798	2808
2272	5627
123	1901
301	411
2556	3210
2206	3091
3234	3241
641	2353
871	5047
490	609
252	2942
3923	3932
116	4106
33	212
259	3412
5600	5601
2750	5220
2061	2478
2168	2592
1903	2241
856	4507
88	3619
223	4239
630	5528
297	3973
197	3149
243	1661
214	919
81	123
384	4112
547	2577
136	299
107	386
44	2708
1271	4243
4	1951
1890	3037
918	993
99	3833
3755	3804
25	2350
404	3529
982	2818
315	1844
692	2034
1681	4567
312	812
3094	3436
341	2188
235	363
829	902
2846	4345
568	1073
188	2824
226	1801
1769	3279
2537	3269
376	1024
262	312
416	4409
272	411
946	1689
1775	3703
138	2976
2467	2818
1080	2739
214	1135
407	2576
2590	2745
238	3873
560	1893
1837	1901
416	3057
761	1770
1941	1979
2116	4083
3565	3575
107	466
652	3670
1565	3663
1730	3869
2276	3017
363	756
144	191
19	2414
306	753
1840	3089
3742	3760
463	3274
412	2157
412	3220
1768	2446
1850	2677
2955	4816
975	3057
4902	5464
1990	1991
214	970
1686	1804
2802	2828
2138	2189
1097	1848
328	1683
342	4402
975	2756
524	618
2417	2455
868	3794
0	279
861	3588
1085	2310
195	730
1	451
4019	4022
1815	3199
384	4105
214	1014
620	3293
2643	2654
2010	2019
382	597
971	998
906	2019
1013	1830
383	2078
916	3459
130	2398
366	3281
730	1373
2359	2376
526	2126
1018	2032
296	1812
1696	1901
2727	3069
711	2038
402	1753
1	1034
148	1024
3968	4392
2268	3599
1683	1839
730	2319
2383	2393
1685	4177
232	2654
31	2932
946	3084
2620	2680
3064	3069
552	2296
870	998
379	2241
3768	3780
624	998
937	3274
363	2200
2093	2480
312	3436
3652	3657
1733	3269
9	386
107	713
730	1832
2189	2365
869	3809
410	1768
1727	1877
1970	1978
1055	4744
46	2911
2364	2372
739	857
290	2276
616	3097
117	3776
3757	4158
149	1018
2812	2820
130	131
214	3856
412	2153
1790	4351
3775	4136
16	2395
651	863
46	1727
1854	2210
971	1678
2879	2998
220	2005
207	1929
214	1678
214	3269
27	326
1630	3004
2367	3392
790	961
835	4151
0	31
916	1561
272	273
2950	2953
1968	2500
868	5376
1	951
3209	4019
207	3166
3023	3025
339	1917
483	916
46	2350
2019	2751
313	4095
582	705
426	2958
510	4046
2998	3006
458	925
820	1242
340	4804
2360	2369
86	2469
34	3000
95	730
1783	1895
773	2825
198	5171
3785	3789
1727	2449
2420	2807
485	4091
730	3193
616	1080
630	664
26	268
127	255
2806	2975
106	2593
1938	4800
235	2765
812	1917
161	1890
462	3088
238	956
1821	2726
845	1724
33	932
106	3960
235	2417
4044	4069
701	1817
594	3118
302	4578
4155	4170
31	2924
0	166
151	467
2689	3467
2759	4797
3274	4410
998	2052
1498	2218
3739	3781
59	315
312	4402
4001	4004
630	2466
311	331
1097	1728
1085	3016
1015	2260
329	1749
925	3172
317	1250
25	2590
883	1695
1733	3148
775	1029
2022	2477
0	402
275	3253
24	2631
1669	1672
138	248
27	376
4015	4021
4884	5403
870	2787
3951	3957
3920	3941
2	1661
299	2530
1677	2636
0	361
340	1570
609	851
911	919
1807	2164
497	2854
920	2855
1477	4989
630	856
248	2581
4353	4438
946	3071
1013	1555
339	2469
2051	2482
922	3227
1677	2689
2014	3004
2345	2467
5035	5505
5159	5426
111	4027
1914	2704
4830	5058
401	714
1989	2897
2100	3674
457	727
714	2340
88	233
868	3768
12	2155
1928	2442
324	2477
2018	2262
363	384
142	1055
1003	1305
70	233
831	2101
182	975
753	2664
299	4749
1686	3855
2044	2240
4802	4838
57	2890
458	3959
1270	4113
2276	3672
0	95
922	998
787	2917
363	1169
503	557
287	4108
112	2882
2374	3019
3703	3868
434	630
564	2472
2824	3600
2858	3686
3	1846
2363	2378
410	415
2205	3750
1	954
2818	4043
337	2015
1729	3469
4480	4494
218	1863
19	268
351	2530
2469	4338
601	4933
75	92
1788	4097
79	1748
946	2333
1	918
1	921
3770	3787
558	2116
1504	1832
2431	3894
4313	4326
163	3659
280	1858
2665	2684
111	2580
524	3980
214	2465
730	1839
2635	2645
2033	3402
3469	4511
1761	3726
19	199
46	2472
329	2199
141	1699
214	883
139	662
2624	4481
360	400
277	753
247	2377
3259	3651
563	730
331	3434
1887	2753
2915	3162
1770	2002
478	3819
2801	2809
1686	3819
1821	3466
1702	1801
217	2718
331	5414
4103	5169
262	386
0	19
2902	2950
1589	2276
711	1097
207	2557
1832	3822
334	3320
115	2653
76	845
0	87
949	5605
3439	4551
1055	1674
3997	4427
146	3231
2100	2331
29	2834
1055	1682
2502	3347
252	1766
363	4416
524	3871
507	2044
524	998
214	3601
1838	2909
455	2076
3337	4189
263	2739
223	3702
0	120
730	4562
1643	3301
868	4953
336	3644
1242	1257
12	1854
2613	2664
214	3591
4639	4907
718	2615
2056	2168
149	4851
277	3358
3265	3827
2613	4763
13	911
434	477
869	3770
3	730
3511	3839
255	2472
124	998
1081	2996
0	312
2135	4035
223	984
971	3065
767	981
2103	5029
3446	4411
362	2577
266	604
2637	2684
1555	3513
398	1931
214	438
29	2842
557	3288
207	2168
378	2072
363	1473
137	3511
630	5195
214	1590
15	2366
2665	2688
942	2473
476	505
954	3274
1832	3588
0	107
2764	2953
214	280
341	1900
121	1682
233	388
868	2205
630	4736
282	3396
753	2469
3739	4135
51	2373
1684	2574
214	653
631	2206
1683	3168
47	2802
280	2578
524	5024
946	2720
212	1917
1169	2172
29	1000
2014	2745
490	582
1085	2607
23	2559
1928	3826
116	4114
2855	2888
312	1768
124	2586
1791	2389
950	2787
702	3444
1	244
2994	3668
319	630
363	1281
2538	3419
363	862
46	3203
1083	3071
790	3066
312	2603
368	1860
504	4046
2912	2914
4479	4498
71	3468
1548	2435
2019	3138
286	1785
552	4825
2452	3200
214	1249
468	5320
460	911
2962	4841
46	812
25	2701
2602	3560
1103	1764
630	1555
50	3246
1709	2232
674	1454
2168	3148
166	2272
906	3171
159	3490
363	1069
858	1815
341	1085
352	2378
519	643
529	4421
123	634
360	656
288	3384
3768	4169
312	421
900	1716
1040	2093
1797	1902
363	3822
1725	1740
214	2050
1097	1738
407	2594
962	3819
2127	2182
2084	2106
552	2949
3	398
277	844
1751	2871
80	137
2689	4104
0	260
2019	3324
363	2100
2294	2711
412	1872
630	2703
651	1596
4040	4099
996	5368
463	998
3	161
1984	3423
2588	4780
46	2014
315	1092
815	2954
3225	5002
3782	4776
1685	3668
169	971
1678	4781
176	359
278	2937
3147	3966
33	2490
3782	3794
910	3717
3680	4429
3013	4019
360	2229
526	616
60	87
1	1055
46	2023
1055	1720
524	1140
400	2495
1931	3841
2063	3004
47	3229
702	1495
35	2867
483	1066
208	1973
386	389
5301	5409
862	1200
2759	2943
